timestamp,amount,user_id,country,channel,merchant_category,is_fraud,event_type,hour,day,weekday,amount_scaled
2024-01-08 07:26:00,28.91,1361,ES,app,electronics,0,transaction,7,8,0,0.05395573255724899
2024-01-26 05:13:00,39.52,1630,PL,app,grocery,0,transaction,5,26,4,0.07427050624186261
2024-01-26 07:23:00,101.14,1549,FR,app,fashion,0,transaction,7,26,4,0.19225319751857242
2024-01-26 14:58:00,107.03,1228,ES,web,travel,0,transaction,14,26,4,0.20353067320211382
2024-01-20 03:03:00,23.04,1515,IT,web,other,0,transaction,3,20,5,0.042716550509305354
2024-01-17 16:26:00,95.91,1623,US,pos,electronics,0,transaction,16,17,2,0.18223941180975722
2024-01-20 11:23:00,80.48,1903,ES,app,gaming,0,transaction,11,20,5,0.15269587194608258
2024-01-13 04:54:00,162.55,1580,AT,web,grocery,0,transaction,4,13,5,0.3098338056215058
2024-01-21 02:32:00,107.42,1164,NL,app,travel,0,transaction,2,21,6,0.2042773990962702
2024-01-24 19:59:00,240.91,1987,US,app,grocery,0,transaction,19,24,2,0.4598682698935438
2024-01-23 21:17:00,63.39,1578,FR,app,fashion,0,transaction,21,23,1,0.11997396032779353
2024-01-19 09:57:00,30.85,1287,GB,web,gaming,0,transaction,9,19,4,0.057670215210232065
2024-01-02 17:50:00,236.69,1754,US,web,grocery,0,transaction,17,2,1,0.45178831278241566
2024-01-22 17:57:00,111.53,1384,DE,app,travel,0,transaction,17,22,0,0.21214674121161065
2024-01-11 23:57:00,80.85,1370,PL,web,travel,0,transaction,23,11,3,0.15340430420464118
2024-01-23 07:26:00,40.88,1839,ES,pos,fashion,0,transaction,7,23,1,0.07687447346251054
2024-01-17 04:27:00,64.0,1867,IT,app,travel,0,transaction,4,17,2,0.12114191621352532
2024-01-27 10:27:00,61.28,1523,IT,app,travel,0,transaction,10,27,5,0.11593398177222947
2024-01-11 03:41:00,29.54,1373,US,web,fashion,0,transaction,3,11,3,0.055161982078578545
2024-01-28 22:36:00,7.86,1863,ES,web,gaming,1,transaction,22,28,6,0.013651681090602743
2024-01-26 08:01:00,60.1,1173,IT,pos,fashion,0,transaction,8,26,4,0.11367465727196141
2024-01-10 22:23:00,143.44,1747,DE,app,other,0,transaction,22,10,2,0.2732442368078426
2024-01-15 11:27:00,199.09,1584,FR,web,other,0,transaction,11,15,0,0.37979627785861997
2024-01-16 22:34:00,166.92,1854,GB,pos,other,1,transaction,22,16,1,0.3182009649996171
2024-01-24 01:24:00,173.58,1420,PL,app,fashion,0,transaction,1,24,2,0.33095274565367244
2024-01-21 16:11:00,33.01,1832,DE,web,gaming,0,transaction,16,21,6,0.06180592785479054
2024-01-26 13:27:00,102.55,1015,US,pos,gaming,0,transaction,13,26,4,0.19495289882821476
2024-01-12 02:18:00,124.45,1758,US,app,electronics,0,transaction,2,12,4,0.23688442980776597
2024-01-16 03:26:00,130.14,1069,IT,web,fashion,0,transaction,3,16,1,0.2477789691353297
2024-01-13 22:13:00,79.46,1642,DE,pos,fashion,0,transaction,22,13,5,0.1507428965305966
2024-01-28 06:52:00,93.5,1195,ES,app,other,0,transaction,6,28,6,0.17762502872022673
2024-01-10 03:35:00,163.54,1963,DE,web,fashion,0,transaction,3,10,2,0.311729340583595
2024-01-18 14:43:00,121.27,1769,CH,web,travel,0,transaction,14,18,3,0.23079574174772155
2024-01-04 14:31:00,137.54,1104,ES,pos,electronics,0,transaction,14,4,3,0.2619476143065023
2024-01-26 12:11:00,57.84,1892,GB,pos,other,1,transaction,12,26,4,0.10934747644941413
2024-01-12 12:38:00,132.52,1251,FR,pos,fashion,0,transaction,12,12,4,0.25233591177146364
2024-01-11 05:13:00,92.58,1545,US,app,other,0,transaction,5,11,3,0.17586352148272957
2024-01-18 11:42:00,152.39,1085,GB,web,gaming,0,transaction,11,18,3,0.2903806387378418
2024-01-15 23:08:00,47.14,1105,DE,pos,gaming,0,transaction,23,15,0,0.08886038140461057
2024-01-26 10:32:00,143.93,1241,AT,web,grocery,0,transaction,10,26,4,0.27418243087998784
2024-01-16 22:36:00,64.71,1534,NL,web,grocery,0,transaction,22,16,1,0.12250134027724592
2024-01-16 12:14:00,144.39,1542,PL,app,fashion,0,transaction,12,16,1,0.27506318449873635
2024-01-04 03:35:00,103.04,1855,FR,pos,electronics,0,transaction,3,4,3,0.19589109290036
2024-01-01 15:47:00,87.54,1165,NL,app,grocery,0,transaction,15,1,0,0.16621352531209316
2024-01-12 22:57:00,67.58,1749,ES,app,fashion,0,transaction,22,12,4,0.12799647698552502
2024-01-30 22:42:00,81.11,1005,PL,pos,gaming,0,transaction,22,30,1,0.15390212146741214
2024-01-28 12:28:00,60.22,1291,PL,pos,grocery,0,transaction,12,28,6,0.11390441908554799
2024-01-19 20:51:00,66.46,1175,DE,pos,travel,0,transaction,20,19,4,0.12585203339205026
2024-01-19 22:11:00,118.97,1123,DE,web,travel,0,transaction,22,19,4,0.22639197365397873
2024-01-12 17:52:00,16.23,1584,DE,app,grocery,0,transaction,17,12,4,0.029677567588266833
2024-01-06 07:48:00,143.03,1900,GB,web,gaming,0,transaction,7,6,5,0.2724592172780884
2024-01-01 06:09:00,144.7,1666,GB,app,travel,0,transaction,6,1,0,0.27565673585050166
2024-01-11 03:58:00,69.22,1854,PL,pos,other,0,transaction,3,11,3,0.13113655510454164
2024-01-10 11:51:00,95.33,1591,DE,web,grocery,0,transaction,11,10,2,0.18112889637742208
2024-01-06 17:57:00,37.05,1053,ES,web,other,0,transaction,17,6,5,0.06954124224553879
2024-01-08 18:36:00,113.52,1345,DE,app,grocery,0,transaction,18,8,0,0.21595695795358813
2024-01-01 17:52:00,41.39,1823,FR,web,fashion,0,transaction,17,1,0,0.07785096117025352
2024-01-19 05:43:00,2.29,1044,AT,pos,fashion,0,transaction,5,19,4,0.0029869035766255654
2024-01-28 19:46:00,193.98,1097,US,web,travel,0,transaction,19,28,6,0.3700122539633913
2024-01-21 17:22:00,33.32,1833,DE,app,electronics,0,transaction,17,21,6,0.06239947920655588
2024-01-14 10:42:00,79.77,1063,NL,app,grocery,0,transaction,10,14,6,0.15133644788236195
2024-01-13 14:35:00,98.03,1959,GB,app,travel,0,transaction,14,13,5,0.1862985371831202
2024-01-10 05:25:00,118.78,1758,NL,app,fashion,0,transaction,5,10,2,0.22602818411579997
2024-01-05 06:31:00,85.29,1665,DE,pos,fashion,0,transaction,6,5,4,0.16190549130734475
2024-01-18 22:54:00,104.47,1536,GB,web,electronics,0,transaction,22,18,3,0.19862908784560007
2024-01-17 23:53:00,67.92,1089,NL,app,grocery,0,transaction,23,17,2,0.128647468790687
2024-01-01 05:15:00,19.73,1414,FR,web,gaming,0,transaction,5,1,0,0.036378953817875474
2024-01-13 11:10:00,82.8,1807,NL,app,gaming,0,transaction,11,13,5,0.15713793367542317
2024-01-09 08:10:00,130.56,1903,US,app,other,0,transaction,8,9,1,0.24858313548288277
2024-01-06 02:36:00,35.27,1446,IT,web,fashion,0,transaction,2,6,5,0.06613310867733783
2024-01-22 02:11:00,98.78,1839,IT,app,gaming,0,transaction,2,22,0,0.18773454851803634
2024-01-16 18:35:00,272.89,1776,FR,web,gaming,0,transaction,18,16,1,0.5210997932143677
2024-01-20 00:18:00,78.68,1057,DE,pos,gaming,0,transaction,0,20,5,0.14924944474228385
2024-01-22 09:42:00,81.83,1620,PL,pos,travel,0,transaction,9,22,0,0.15528069234893163
2024-01-30 10:54:00,18.0,1616,DE,app,fashion,0,transaction,10,30,1,0.03306655433866892
2024-01-25 01:59:00,31.46,1542,FR,web,electronics,0,transaction,1,25,3,0.058838171095963857
2024-01-19 14:39:00,41.8,1772,FR,app,fashion,0,transaction,14,19,4,0.07863598070000766
2024-01-27 08:53:00,126.98,1889,AT,web,other,0,transaction,8,27,5,0.24172857471088308
2024-01-15 07:48:00,37.55,1550,FR,app,travel,0,transaction,7,15,0,0.07049858313548288
2024-01-30 13:01:00,111.83,1320,ES,web,travel,0,transaction,13,30,1,0.2127211457455771
2024-01-23 20:13:00,45.26,1983,CH,app,travel,0,transaction,20,23,1,0.08526077965842077
2024-01-20 12:38:00,18.79,1963,DE,pos,fashion,0,transaction,12,20,5,0.03457915294478058
2024-01-28 02:23:00,138.05,1686,US,pos,electronics,0,transaction,2,28,6,0.2629241020142453
2024-01-16 10:51:00,61.83,1640,GB,app,travel,0,transaction,10,16,1,0.11698705675116797
2024-01-22 14:54:00,119.41,1104,FR,web,gaming,0,transaction,14,22,0,0.22723443363712953
2024-01-09 13:00:00,18.08,1401,CH,app,fashion,0,transaction,13,9,1,0.033219728881059965
2024-01-29 21:30:00,6.77,1198,DE,web,electronics,0,transaction,21,29,0,0.011564677950524623
2024-01-19 16:49:00,91.97,1514,DE,app,grocery,0,transaction,16,19,4,0.17469556559699778
2024-01-24 11:02:00,30.39,1826,FR,app,gaming,0,transaction,11,24,2,0.0567894615914835
2024-01-14 19:43:00,90.99,1224,GB,web,gaming,0,transaction,19,14,6,0.17281917745270736
2024-01-27 00:05:00,92.47,1996,PL,web,fashion,0,transaction,0,27,5,0.17565290648694187
2024-01-03 05:24:00,83.85,1129,CH,web,grocery,0,transaction,5,3,2,0.15914834954430573
2024-01-04 10:09:00,172.64,1098,GB,web,grocery,0,transaction,10,4,3,0.3291529447805775
2024-01-16 05:07:00,110.41,1974,FR,app,travel,0,transaction,5,16,1,0.21000229761813588
2024-01-22 23:20:00,272.72,1100,AT,app,gaming,0,transaction,23,22,0,0.5207742973117868
2024-01-25 06:38:00,63.21,1735,FR,web,grocery,0,transaction,6,25,3,0.11962931760741366
2024-01-14 04:51:00,25.03,1763,DE,web,electronics,0,transaction,4,14,6,0.046526767251282845
2024-01-20 11:45:00,47.96,1330,US,app,travel,0,transaction,11,20,5,0.09043042046411888
2024-01-17 14:14:00,66.31,1064,FR,app,electronics,0,transaction,14,17,2,0.12556483112506703
2024-01-29 20:17:00,287.95,1308,NL,web,fashion,0,transaction,20,29,0,0.5499349008194838
2024-01-20 14:57:00,87.53,1068,FR,web,grocery,0,transaction,14,20,5,0.16619437849429428
2024-01-13 12:07:00,177.05,1672,GB,pos,other,0,transaction,12,13,5,0.33759669142988447
2024-01-30 02:16:00,58.99,1888,NL,web,electronics,0,transaction,2,30,1,0.11154936049628553
2024-01-04 05:13:00,53.19,1997,IT,web,travel,0,transaction,5,4,3,0.10044420617293406
2024-01-30 12:53:00,17.26,1800,DE,web,other,0,transaction,12,30,1,0.03164968982155166
2024-01-05 14:53:00,281.89,1774,GB,app,gaming,0,transaction,14,5,4,0.5383319292333614
2024-01-09 15:31:00,217.79,1881,IT,app,other,0,transaction,15,9,1,0.415600827142529
2024-01-25 15:27:00,99.54,1769,AT,app,grocery,0,transaction,15,25,3,0.18918970667075136
2024-01-23 00:18:00,69.48,1650,US,pos,fashion,0,transaction,0,23,1,0.13163437236731257
2024-01-30 02:39:00,90.08,1996,DE,app,grocery,0,transaction,2,30,1,0.17107681703300912
2024-01-23 11:59:00,24.01,1322,CH,web,gaming,0,transaction,11,23,1,0.0445737918357969
2024-01-20 02:38:00,119.25,1412,IT,web,electronics,0,transaction,2,20,5,0.22692808455234742
2024-01-11 09:28:00,205.85,1906,CH,app,fashion,0,transaction,9,11,3,0.3927395266906641
2024-01-01 03:23:00,212.84,1311,IT,pos,grocery,0,transaction,3,1,0,0.40612315233208246
2024-01-04 17:11:00,18.09,1298,AT,web,other,0,transaction,17,4,3,0.033238875698858854
2024-01-09 22:23:00,175.94,1152,DE,app,travel,0,transaction,22,9,1,0.33547139465420855
2024-01-02 05:28:00,24.18,1275,DE,web,gaming,0,transaction,5,2,1,0.04489928773837788
2024-01-16 05:53:00,7.5,1593,DE,web,gaming,0,transaction,5,16,1,0.012962395649842997
2024-01-24 07:41:00,180.48,1886,GB,app,grocery,0,transaction,7,24,2,0.34416404993490085
2024-01-29 21:32:00,55.1,1136,ES,web,electronics,0,transaction,21,29,0,0.1041012483725205
2024-01-15 16:35:00,163.42,1680,IT,web,fashion,0,transaction,16,15,0,0.31149957877000845
2024-01-27 06:00:00,153.47,1766,FR,app,other,0,transaction,6,27,5,0.29244849506012105
2024-01-30 13:35:00,140.16,1895,NL,pos,other,0,transaction,13,30,1,0.26696408056980936
2024-01-26 19:04:00,89.25,1750,DE,web,gaming,0,transaction,19,26,4,0.16948763115570195
2024-01-14 22:46:00,27.02,1155,AT,web,electronics,0,transaction,22,14,6,0.05033698399326032
2024-01-10 18:11:00,66.42,1488,NL,app,travel,0,transaction,18,10,2,0.12577544612085473
2024-01-30 08:06:00,215.23,1952,IT,app,travel,0,transaction,8,30,1,0.4106992417860152
2024-01-08 06:10:00,166.34,1908,PL,web,travel,0,transaction,6,8,0,0.317090449567282
2024-01-13 08:20:00,69.27,1612,US,web,travel,0,transaction,8,13,5,0.13123228919353605
2024-01-03 05:18:00,68.58,1963,US,web,other,0,transaction,5,3,2,0.1299111587654132
2024-01-24 19:27:00,131.48,1668,DE,web,travel,0,transaction,19,24,2,0.25034464272037993
2024-01-20 11:52:00,94.2,1064,DE,app,grocery,0,transaction,11,20,5,0.17896530596614846
2024-01-03 13:04:00,72.17,1914,DE,web,fashion,0,transaction,13,3,2,0.13678486635521178
2024-01-07 15:47:00,123.77,1168,PL,pos,gaming,0,transaction,15,7,6,0.235582446197442
2024-01-17 15:55:00,120.84,1380,GB,web,travel,0,transaction,15,17,2,0.22997242858236963
2024-01-17 05:05:00,49.12,1238,GB,web,gaming,0,transaction,5,17,2,0.09265145132878916
2024-01-25 01:28:00,108.55,1719,AT,pos,other,0,transaction,1,25,3,0.20644098950754386
2024-01-08 23:35:00,115.6,1029,US,app,other,0,transaction,23,8,0,0.21993949605575555
2024-01-28 17:47:00,84.15,1640,IT,web,fashion,0,transaction,17,28,6,0.15972275407827222
2024-01-14 08:01:00,44.65,1864,US,pos,gaming,1,transaction,8,14,6,0.08409282377268898
2024-01-25 16:15:00,64.76,1787,IT,web,grocery,0,transaction,16,25,3,0.12259707436624036
2024-01-08 03:38:00,36.92,1306,DE,app,gaming,0,transaction,3,8,0,0.06929233361415334
2024-01-02 02:37:00,110.72,1896,DE,pos,fashion,0,transaction,2,2,1,0.21059584896990122
2024-01-02 15:38:00,18.21,1362,GB,app,other,0,transaction,15,2,1,0.033468637512445436
2024-01-12 04:20:00,230.19,1680,FR,app,fashion,0,transaction,4,12,4,0.43934288121314247
2024-01-29 14:16:00,199.37,1506,FR,app,other,0,transaction,14,29,0,0.38033238875698866
2024-01-02 11:03:00,117.6,1067,FR,web,gaming,0,transaction,11,2,1,0.22376885961553192
2024-01-12 01:39:00,159.68,1002,FR,web,grocery,0,transaction,1,12,4,0.3043386689132267
2024-01-04 06:40:00,152.38,1183,GB,web,travel,0,transaction,6,4,3,0.29036149192004296
2024-01-28 22:43:00,95.29,1934,DE,pos,electronics,0,transaction,22,28,6,0.18105230910622658
2024-01-21 06:13:00,73.78,1953,DE,web,other,0,transaction,6,21,6,0.13986750402083176
2024-01-23 21:08:00,67.29,1410,PL,web,fashion,0,transaction,21,23,1,0.12744121926935745
2024-01-22 09:32:00,235.86,1968,IT,pos,travel,0,transaction,9,22,0,0.4501991269051085
2024-01-20 17:03:00,43.24,1049,DE,pos,travel,0,transaction,17,20,5,0.08139312246304665
2024-01-24 05:04:00,44.0,1967,DE,app,grocery,0,transaction,5,24,2,0.08284828061576167
2024-01-01 05:50:00,169.46,1230,AT,app,grocery,0,transaction,5,1,0,0.3230642567205331
2024-01-26 23:07:00,158.62,1036,AT,web,electronics,0,transaction,23,26,4,0.3023091062265452
2024-01-23 04:42:00,70.41,1757,DE,pos,electronics,0,transaction,4,23,1,0.13341502642260858
2024-01-23 04:23:00,126.76,1382,DE,web,electronics,0,transaction,4,23,1,0.24130734471930768
2024-01-12 19:16:00,138.78,1292,PL,app,other,0,transaction,19,12,4,0.26432181971356367
2024-01-25 00:37:00,25.71,1759,US,web,fashion,0,transaction,0,25,3,0.04782875086160681
2024-01-12 10:54:00,208.07,1333,US,web,gaming,0,transaction,10,12,4,0.39699012024201585
2024-01-02 11:15:00,138.74,1752,FR,web,electronics,0,transaction,11,2,1,0.26424523244236814
2024-01-28 05:37:00,119.18,1195,CH,pos,other,0,transaction,5,28,6,0.22679405682775527
2024-01-08 00:51:00,139.5,1085,GB,web,gaming,1,transaction,0,8,0,0.26570039059508316
2024-01-04 01:22:00,109.05,1324,PL,web,gaming,0,transaction,1,4,3,0.20739833039748795
2024-01-19 15:45:00,80.46,1609,IT,web,travel,0,transaction,15,19,4,0.1526575783104848
2024-01-08 00:13:00,95.93,1224,AT,web,gaming,0,transaction,0,8,0,0.18227770544535501
2024-01-26 17:51:00,23.38,1142,CH,web,other,0,transaction,17,26,4,0.043367542314467336
2024-01-14 07:30:00,298.75,1749,IT,web,fashion,0,transaction,7,14,6,0.5706134640422762
2024-01-01 03:14:00,79.42,1493,IT,web,travel,0,transaction,3,1,0,0.1506663092594011
2024-01-29 13:14:00,295.4,1431,DE,web,fashion,0,transaction,13,29,0,0.5641992800796507
2024-01-16 10:31:00,97.15,1239,GB,web,other,0,transaction,10,16,1,0.1846136172168186
2024-01-08 21:20:00,52.78,1017,ES,app,electronics,0,transaction,21,8,0,0.09965918664317992
2024-01-21 07:38:00,204.07,1053,ES,web,other,0,transaction,7,21,6,0.3893313931224631
2024-01-16 22:02:00,115.74,1681,DE,web,gaming,0,transaction,22,16,1,0.2202075515049399
2024-01-01 21:19:00,370.02,1080,PL,app,electronics,0,transaction,21,1,0,0.707072834494907
2024-01-23 18:56:00,51.64,1246,PL,app,other,0,transaction,18,23,1,0.09747644941410738
2024-01-13 00:58:00,209.84,1910,DE,app,fashion,0,transaction,0,13,5,0.4003791069924179
2024-01-21 23:52:00,217.34,1343,ES,pos,travel,0,transaction,23,21,6,0.4147392203415793
2024-01-27 20:51:00,146.95,1744,NL,pos,electronics,0,transaction,20,27,5,0.2799647698552501
2024-01-19 07:38:00,218.56,1343,US,web,other,0,transaction,7,19,4,0.41707513211304287
2024-01-21 03:33:00,80.85,1931,DE,web,fashion,0,transaction,3,21,6,0.15340430420464118
2024-01-08 15:20:00,43.04,1821,US,web,grocery,1,transaction,15,8,0,0.08101018610706902
2024-01-08 03:06:00,56.86,1469,FR,web,gaming,0,transaction,3,8,0,0.1074710883051237
2024-01-13 10:48:00,92.2,1684,DE,pos,grocery,0,transaction,10,13,5,0.1751359424063721
2024-01-26 14:00:00,152.25,1413,DE,app,electronics,0,transaction,14,26,4,0.29011258328865747
2024-01-16 17:25:00,45.76,1944,DE,app,gaming,0,transaction,17,16,1,0.08621812054836486
2024-01-11 10:34:00,67.34,1358,AT,web,electronics,0,transaction,10,11,3,0.12753695335835186
2024-01-24 09:19:00,49.03,1836,IT,app,gaming,1,transaction,9,24,2,0.09247912996859924
2024-01-26 14:24:00,171.36,1616,PL,web,travel,0,transaction,14,26,4,0.3267021521023207
2024-01-28 01:49:00,293.87,1643,DE,web,gaming,1,transaction,1,28,6,0.5612698169564219
2024-01-09 23:14:00,36.71,1351,GB,app,fashion,0,transaction,23,9,1,0.06889025044037682
2024-01-22 06:56:00,131.04,1832,DE,web,grocery,0,transaction,6,22,0,0.2495021827372291
2024-01-18 17:01:00,186.23,1746,ES,web,fashion,0,transaction,17,18,3,0.35517347016925793
2024-01-14 11:15:00,75.39,1815,GB,pos,electronics,0,transaction,11,14,6,0.14295014168645173
2024-01-12 21:47:00,24.7,1801,US,web,grocery,0,transaction,21,12,4,0.04589492226391974
2024-01-04 10:28:00,202.78,1157,NL,app,travel,0,transaction,10,4,3,0.38686145362640734
2024-01-09 05:52:00,23.15,1875,PL,web,electronics,0,transaction,5,9,1,0.042927165505093054
2024-01-17 11:45:00,243.6,1841,DE,web,electronics,0,transaction,11,17,2,0.465018763881443
2024-01-27 14:19:00,48.14,1242,DE,web,travel,0,transaction,14,27,5,0.09077506318449875
2024-01-26 23:45:00,19.72,1981,FR,web,other,0,transaction,23,26,4,0.036359807000076586
2024-01-06 15:04:00,60.45,1527,DE,app,gaming,0,transaction,15,6,5,0.11434479589492229
2024-01-21 09:06:00,86.71,1321,FR,web,fashion,1,transaction,9,21,6,0.16462433943478594
2024-01-03 13:03:00,101.03,1223,AT,web,grocery,0,transaction,13,3,2,0.19204258252278472
2024-01-21 06:00:00,138.9,1364,GB,app,grocery,0,transaction,6,21,6,0.26455158152715025
2024-01-11 06:11:00,107.87,1037,US,web,travel,0,transaction,6,11,3,0.20513900589721992
2024-01-14 11:53:00,278.2,1690,US,pos,fashion,0,transaction,11,14,6,0.5312667534655741
2024-01-22 12:42:00,83.61,1707,PL,web,other,0,transaction,12,22,0,0.1586888259171326
2024-01-13 17:55:00,112.1,1667,DE,app,grocery,0,transaction,17,13,5,0.2132381098261469
2024-01-25 05:21:00,105.35,1548,DE,web,travel,0,transaction,5,25,3,0.20031400781190167
2024-01-17 00:10:00,17.25,1362,NL,app,travel,0,transaction,0,17,2,0.03163054300375278
2024-01-30 23:05:00,30.57,1723,NL,web,fashion,0,transaction,23,30,1,0.05713410431186337
2024-01-20 03:32:00,92.48,1871,FR,web,electronics,0,transaction,3,20,5,0.17567205330474078
2024-01-09 21:22:00,122.16,1087,IT,app,travel,0,transaction,21,9,1,0.23249980853182203
2024-01-24 06:12:00,10.48,1382,IT,app,other,0,transaction,6,24,2,0.018668147353909783
2024-01-13 05:43:00,286.66,1995,AT,pos,travel,0,transaction,5,13,5,0.5474649613234281
2024-01-17 00:36:00,129.31,1861,CH,app,fashion,0,transaction,0,17,2,0.24618978325802254
2024-01-05 02:30:00,88.58,1994,FR,pos,gaming,0,transaction,2,5,4,0.16820479436317684
2024-01-04 13:55:00,125.09,1183,ES,web,gaming,0,transaction,13,4,3,0.2381098261468944
2024-01-18 05:54:00,57.62,1464,GB,web,electronics,0,transaction,5,18,3,0.10892624645783872
2024-01-06 14:25:00,101.84,1130,IT,app,other,0,transaction,14,6,5,0.19359347476449418
2024-01-30 22:15:00,114.08,1866,PL,app,electronics,0,transaction,22,30,1,0.2170291797503255
2024-01-26 16:05:00,204.4,1518,US,app,other,0,transaction,16,26,4,0.38996323810982625
2024-01-22 00:38:00,77.93,1243,DE,web,other,0,transaction,0,22,0,0.14781343340736772
2024-01-23 00:59:00,23.8,1090,NL,pos,gaming,0,transaction,0,23,1,0.04417170866202038
2024-01-18 20:33:00,42.04,1737,IT,pos,other,0,transaction,20,18,3,0.07909550432718084
2024-01-02 19:24:00,73.09,1811,ES,app,fashion,0,transaction,19,2,1,0.1385463735927089
2024-01-12 18:30:00,26.58,1879,DE,app,fashion,0,transaction,18,12,4,0.04949452401010952
2024-01-15 20:58:00,38.02,1971,GB,app,grocery,0,transaction,20,15,0,0.07139848357203034
2024-01-28 11:00:00,42.39,1814,GB,pos,grocery,0,transaction,11,28,6,0.0797656429501417
2024-01-07 14:02:00,69.23,1786,DE,app,grocery,0,transaction,14,7,6,0.13115570192234052
2024-01-15 21:46:00,128.11,1811,DE,app,grocery,0,transaction,21,15,0,0.24389216512215675
2024-01-11 07:43:00,66.63,1998,DE,web,other,0,transaction,7,11,3,0.12617752929463125
2024-01-05 00:44:00,134.33,1463,PL,web,electronics,0,transaction,0,5,4,0.2558014857930613
2024-01-04 02:10:00,88.65,1758,ES,app,grocery,0,transaction,2,4,3,0.16833882208776904
2024-01-11 23:04:00,39.21,1819,DE,web,other,0,transaction,23,11,3,0.07367695489009728
2024-01-03 11:20:00,115.48,1116,US,app,electronics,0,transaction,11,3,2,0.21970973424216897
2024-01-03 00:21:00,102.81,1690,FR,app,fashion,0,transaction,0,3,2,0.19545071609098572
2024-01-11 12:37:00,136.85,1338,FR,app,other,0,transaction,12,11,3,0.26062648387837944
2024-01-07 01:25:00,157.08,1132,FR,app,gaming,0,transaction,1,7,6,0.2993604962855174
2024-01-17 15:27:00,208.75,1170,IT,pos,other,0,transaction,15,17,2,0.3982921038523398
2024-01-01 12:43:00,131.18,1114,IT,web,other,0,transaction,12,1,0,0.24977023818641345
2024-01-10 01:18:00,100.32,1897,AT,web,grocery,0,transaction,1,10,2,0.1906831584590641
2024-01-14 14:21:00,137.3,1771,FR,app,grocery,0,transaction,14,14,6,0.26148809067932915
2024-01-29 21:27:00,61.41,1102,GB,web,travel,0,transaction,21,29,0,0.11618289040361493
2024-01-20 00:52:00,57.72,1625,IT,pos,gaming,0,transaction,0,20,5,0.10911771463582753
2024-01-27 10:07:00,228.07,1660,GB,app,fashion,0,transaction,10,27,5,0.43528375583977946
2024-01-11 07:10:00,56.32,1519,ES,pos,electronics,0,transaction,7,11,3,0.10643716014398408
2024-01-14 11:47:00,43.37,1606,PL,web,electronics,0,transaction,11,14,6,0.0816420310944321
2024-01-13 14:40:00,131.13,1907,AT,web,electronics,0,transaction,14,13,5,0.249674504097419
2024-01-27 14:55:00,61.83,1518,PL,app,electronics,0,transaction,14,27,5,0.11698705675116797
2024-01-29 18:37:00,155.97,1659,AT,web,other,0,transaction,18,29,0,0.2972351995098415
2024-01-29 20:52:00,198.49,1571,DE,web,travel,0,transaction,20,29,0,0.37864746879068706
2024-01-23 13:24:00,48.84,1396,DE,pos,other,0,transaction,13,23,1,0.09211534043042048
2024-01-16 02:14:00,142.44,1890,DE,pos,grocery,0,transaction,2,16,1,0.2713295550279544
2024-01-17 05:25:00,55.21,1413,GB,app,grocery,1,transaction,5,17,2,0.1043118633683082
2024-01-30 09:58:00,74.33,1799,GB,pos,fashion,0,transaction,9,30,1,0.14092057899977026
2024-01-09 12:52:00,111.68,1605,PL,pos,electronics,0,transaction,12,9,1,0.2124339434785939
2024-01-11 09:37:00,57.83,1684,DE,web,grocery,0,transaction,9,11,3,0.10932832963161523
2024-01-27 21:50:00,104.47,1760,US,app,gaming,0,transaction,21,27,5,0.19862908784560007
2024-01-12 14:09:00,79.2,1735,PL,app,grocery,0,transaction,14,12,4,0.1502450792678257
2024-01-08 01:16:00,158.41,1564,CH,app,grocery,0,transaction,1,8,0,0.3019070230527687
2024-01-17 19:32:00,158.69,1615,IT,app,travel,0,transaction,19,17,2,0.30244313395113737
2024-01-10 18:14:00,58.06,1508,NL,pos,gaming,0,transaction,18,10,2,0.10976870644098952
2024-01-27 17:25:00,113.52,1339,DE,app,gaming,0,transaction,17,27,5,0.21595695795358813
2024-01-28 06:31:00,175.4,1726,IT,web,gaming,0,transaction,6,28,6,0.33443746649306894
2024-01-10 04:19:00,37.45,1878,PL,web,grocery,0,transaction,4,10,2,0.07030711495749407
2024-01-16 21:16:00,78.82,1705,DE,web,electronics,0,transaction,21,16,1,0.14951750019146817
2024-01-30 12:28:00,109.97,1772,FR,app,travel,0,transaction,12,30,1,0.20915983763498508
2024-01-23 06:28:00,36.0,1830,IT,web,electronics,0,transaction,6,23,1,0.06753082637665621
2024-01-07 11:15:00,63.83,1367,PL,web,gaming,1,transaction,11,7,6,0.12081642031094433
2024-01-18 17:20:00,259.3,1062,GB,web,electronics,0,transaction,17,18,3,0.49507926782568745
2024-01-19 14:19:00,56.19,1337,US,app,gaming,0,transaction,14,19,4,0.10618825151259861
2024-01-20 14:28:00,61.41,1754,ES,web,other,0,transaction,14,20,5,0.11618289040361493
2024-01-01 18:00:00,130.11,1815,ES,app,gaming,0,transaction,18,1,0,0.24772152868193312
2024-01-09 23:33:00,32.08,1513,ES,web,travel,1,transaction,23,9,1,0.06002527379949453
2024-01-26 15:19:00,80.15,1778,IT,web,travel,0,transaction,15,26,4,0.15206402695871948
2024-01-08 05:47:00,43.74,1074,DE,app,gaming,0,transaction,5,8,0,0.08235046335299075
2024-01-09 23:46:00,104.32,1644,NL,pos,fashion,0,transaction,23,9,1,0.19834188557861684
2024-01-10 16:11:00,2.79,1679,PL,app,electronics,0,transaction,16,10,2,0.0039442444665696574
